item,entry_time,exit_time,qty,entry_price,exit_price,pnl,return
ENCHANTED_SULPHUR_CUBE,1750534272.0,1750534400.0,-1444193.3866353175,-0.311586856842041,-0.311586856842041,-899.9833560274565,-0.0019980019980018527
FLAWLESS_JADE_GEM,1750535680.0,1750535808.0,-1629732.3079896246,-0.2763744592666626,-0.2763744592666626,-900.8327707400313,-0.0019980019980018787
PRECURSOR_APPARATUS,1750538112.0,1750538112.0,-1544294.1982942955,-0.29267776012420654,-0.29267776012420654,-903.9611338591785,-0.0019980019980020314
FLAWLESS_JADE_GEM,1750537344.0,1750537472.0,-1658353.5811569379,-0.27637580037117004,-0.27637580037117004,-916.657596581208,-0.0019980019980018206
ENCHANTMENT_ULTIMATE_WISDOM_1,1750530944.0,1750531072.0,-1470963.9011846501,-0.31322208046913147,-0.3132222890853882,-921.1701867321972,-0.001997337295690018
REFINED_UMBER,1750537600.0,1750537728.0,-1701301.994364556,-0.27159497141838074,-0.27159497141838074,-924.1301330668502,-0.0019980019980017794
FINE_PERIDOT_GEM,1750538368.0,1750538368.0,-1460737.2145991034,-0.3170177638530731,-0.3170177638530731,-926.1592906982405,-0.001998001998001765
FOURTH_MASTER_STAR,1750530944.0,1750531072.0,665076.1615146267,1.362959384918213,1.3642812967300415,-934.6507304052357,-0.0010300563321326422
GOBLIN_EGG_BLUE,1750533504.0,1750533504.0,-1642814.2699559918,-0.2865126132965088,-0.2865126132965088,-941.3740192917758,-0.0019980019980019997
GENERATOR_UPGRADE_STONE_CLAY_12,1750531072.0,1750531200.0,5479513.0801477805,0.08619999885559082,0.08619999885559082,-944.6680424757651,-0.0019980019980017825
GEMSTONE_MIXTURE,1750542720.0,1750542848.0,-1673805.3797202634,-0.28382471203804016,-0.28382617235183716,-947.6928230052581,-0.0019928671523550415
REFINED_DIAMOND,1750530944.0,1750531072.0,-1903255.266322032,-0.29783499240875244,-0.2979327142238617,-947.9084659118671,-0.0016705503243800452
SOULFLOW,1750531200.0,1750531328.0,-1507606.524355824,-0.3177698215206822,-0.31713491678237915,-956.2293392842985,-0.0019980019980019694
SKELETON_KEY,1750536192.0,1750536320.0,1408845.0242461096,0.3426898419857025,0.3426898419857025,-965.5937574824784,-0.001998001998001984
ENCHANTED_BAKED_POTATO,1750531712.0,1750531712.0,-1535291.8300004415,-0.3158687651157379,-0.3158687651157379,-969.9014688690077,-0.0019980019980019277
FLAWLESS_JASPER_GEM,1750531200.0,1750531328.0,-2359713.213147353,-0.20633667707443237,-0.20633667707443237,-973.7907664988306,-0.001998001998001829
GEMSTONE_MIXTURE,1750539008.0,1750539008.0,-1798993.8503346276,-0.283899188041687,-0.2839195132255554,-984.9374708985561,-0.0019265520785768586
TREASURITE,1750532608.0,1750532608.0,-1565022.1753481787,-0.3160804212093353,-0.3160804212093353,-989.3457367719384,-0.0019980019980018636
PERFECT_PERIDOT_GEM,1750537984.0,1750537984.0,3388624.8340885,0.14598257839679718,0.14598257839679718,-989.3603809992201,-0.0019980019980018033
BOOSTER_COOKIE,1750532224.0,1750532224.0,-10666415.722968267,-0.030707927420735356,-0.030675727874040604,-998.1973371068016,-0.0030444813482957806
ENCHANTMENT_PESTERMINATOR_1,1750537728.0,1750537728.0,-1609543.3837809097,-0.31238874793052673,-0.31239068508148193,-1002.4916742235073,-0.0019918132971075246
ENCHANTED_HUGE_MUSHROOM_2,1750531712.0,1750531840.0,-1589680.475208399,-0.3164933919906616,-0.3164933919906616,-1006.2467315599788,-0.001998001998001825
PERFECT_AMBER_GEM,1750533376.0,1750533376.0,-13615055.058665467,-0.03699930012226105,-0.03699930012226105,-1007.4950165933114,-0.001998001998001933
JACOBS_TICKET,1750534272.0,1750534400.0,-1589415.0588743787,-0.31738388538360596,-0.31738388538360596,-1008.9094537455239,-0.0019980019980019937
CORRUPTED_NETHER_STAR,1750532352.0,1750532352.0,-1618022.6016560718,-0.3147982954978943,-0.3147982954978943,-1018.7015141567099,-0.0019980019980018224
HYPERGOLIC_GABAGOOL,1750536192.0,1750536192.0,-2371565.993352094,-0.2149057686328888,-0.2149057686328888,-1019.3264253298403,-0.0019980019980018727
GRIFFIN_FEATHER,1750531456.0,1750531456.0,-1628895.1966606572,-0.314601331949234,-0.3146016597747803,-1024.3717374860425,-0.001996962045156974
CORRUPTED_NETHER_STAR,1750536576.0,1750536576.0,-1630662.2317825744,-0.3147982954978943,-0.3147983253002167,-1026.610833271814,-0.0019979075159868398
ENCHANTED_SUGAR_CANE,1750540416.0,1750540416.0,-1629615.2734463129,-0.31520241498947144,-0.31520241498947144,-1027.3173393879551,-0.0019980019980018887
ENCHANTED_SUGAR_CANE,1750541696.0,1750541696.0,-1644965.9161373898,-0.31520241498947144,-0.31520241498947144,-1036.9944586837082,-0.001998001998001923
JADERALD,1750531200.0,1750531200.0,-2642286.870052637,-0.19666384160518646,-0.19666384160518646,-1039.2845729749533,-0.001998001998001925
HYPERGOLIC_GABAGOOL,1750530816.0,1750530944.0,-2430035.802321609,-0.21469707787036896,-0.21469707787036896,-1043.4431717575644,-0.0019980019980018267
VERY_CRUDE_GABAGOOL,1750536704.0,1750536704.0,-1660867.9341254297,-0.3160043954849243,-0.3160043954849243,-1049.6831350071589,-0.0019980019980019143
GOLDEN_PLATE,1750532864.0,1750532992.0,-1912791.7961142352,-0.26946938037872314,-0.2694558799266815,-1056.6753705398878,-0.0020480020317442276
GRIFFIN_FEATHER,1750533632.0,1750533632.0,-1682335.00658253,-0.3146018087863922,-0.3146018087863922,-1058.531272110995,-0.0019980019980018714
FERMENTO,1750531328.0,1750531456.0,-1713359.259273664,-0.3112758696079254,-0.3112759590148926,-1066.501753693563,-0.0019977153444557015
PLASMA_BUCKET,1750532224.0,1750532352.0,-126628286.27110362,-0.004226109884153524,-0.004217665642499924,-1068.2105696051149,-0.001998112184745615
GLACITE_JEWEL,1750533888.0,1750534144.0,-1690388.3535129526,-0.3162700489072253,-0.31563588976860046,-1070.9032469830709,-0.0020051191720999425
BOOSTER_COOKIE,1750541696.0,1750541696.0,-29673260.05021163,-0.028561759740114212,-0.028582781553268433,-1071.879105796339,-0.0012634600187809105
FINE_CITRINE_GEM,1750530944.0,1750531072.0,-1705304.203278463,-0.31711187958717346,-0.31711187958717346,-1081.5444423389854,-0.0019980019980018206
PERFECT_AMBER_GEM,1750533632.0,1750533632.0,-14601829.25673062,-0.03705234080553055,-0.03705234080553055,-1082.0639080090914,-0.001998001998001983
ENCHANTED_GOLD_BLOCK,1750530944.0,1750531072.0,-1729508.3787759568,-0.31588155031204224,-0.315885454416275,-1085.8941471294966,-0.0019856672990588753
ENCHANTED_SUGAR_CANE,1750543360.0,1750543360.0,-1734722.1321735438,-0.3152284324169159,-0.3152284324169159,-1093.6674768079538,-0.0019980019980019273
ENCHANTED_COOKED_MUTTON,1750533632.0,1750533632.0,-1739537.066826833,-0.31465983390808105,-0.31465983390808105,-1094.7248890493065,-0.001998001998001894
JERRY_BOX_GOLDEN,1750533376.0,1750533376.0,-1848712.9090056815,-0.2964746356010437,-0.2964746356010437,-1096.1929720568005,-0.001998001998001981
SHADOW_WARP_SCROLL,1750536064.0,1750536192.0,99819.93921073296,5.514284133911133,5.514284133911133,-1100.8710140753537,-0.001998001998001847
DRILL_ENGINE,1750537472.0,1750537472.0,-2632740.4648342803,-0.21124176681041718,-0.21124176681041718,-1112.2894946896704,-0.001998001998001865
JERRY_BOX_PURPLE,1750534784.0,1750534784.0,-1807468.2461058057,-0.30792298913002014,-0.30792298913002014,-1113.1220501969801,-0.001998001998001982
JERRY_BOX_PURPLE,1750531456.0,1750531456.0,-1807968.9957098803,-0.30792292952537537,-0.30792292952537537,-1113.4302192999749,-0.00199800199800182
PRECURSOR_APPARATUS,1750539904.0,1750540032.0,-1904948.3788637156,-0.2926778495311737,-0.2926778495311737,-1115.0723899874138,-0.0019980019980019234
ENCHANTMENT_ULTIMATE_WISE_1,1750544128.0,1750544256.0,-1774588.6629493013,-0.3155809080338215,-0.3149503767490387,-1117.814735940774,-0.0019980019980017543
ENCHANTED_BLAZE_ROD,1750532736.0,1750532864.0,-1855791.3409113504,-0.3009439706802368,-0.300942599773407,-1119.520002682577,-0.002002548252084072
CORLEONITE,1750534656.0,1750534656.0,-1878503.6863960056,-0.30068710446357727,-0.30068710446357727,-1129.6836683730362,-0.0019980019980018124
DIVAN_FRAGMENT,1750531968.0,1750531968.0,-2050518.7812193248,-0.27602046728134155,-0.27602046728134155,-1131.9703043225454,-0.0019980019980018137
PERFECT_TOPAZ_GEM,1750530944.0,1750530944.0,-13987227.40486768,-0.04088474065065384,-0.04088474065065384,-1143.728329739417,-0.0019980019980019126
CORRUPTED_NETHER_STAR,1750534528.0,1750534528.0,-1828624.0755257856,-0.3147983253002167,-0.3147983253002167,-1151.2955931582255,-0.001998001998001785
SQUASH,1750532224.0,1750532224.0,-1827284.156921243,-0.3159025013446808,-0.3159025013446808,-1154.487271677819,-0.001998001998001938
ENCHANTED_CLAY_BLOCK,1750531072.0,1750531072.0,-1828789.3550190255,-0.31587469577789307,-0.31587469577789307,-1155.3365623168647,-0.0019980019980018198
CHILI_PEPPER,1750535936.0,1750535936.0,-1836246.7671461594,-0.31498628854751587,-0.31498628854751587,-1156.7851080814144,-0.001998001998001873
ENCHANTMENT_GREEN_THUMB_1,1750530944.0,1750531072.0,-3405005.0381360487,-0.17195460647792069,-0.17161104083061218,-1168.6729172557825,-0.0019980019980016073
TUNGSTEN_PLATE,1750531072.0,1750531200.0,-5452398.085351369,-0.10744079202413559,-0.10744079202413559,-1171.6199374420103,-0.001998001998001908
ENCHANTED_GOLD_BLOCK,1750534784.0,1750534784.0,-1862646.542478609,-0.3158837556838989,-0.3158837556838989,-1176.7595706995344,-0.001998001998001982
SHADOW_WARP_SCROLL,1750535424.0,1750535552.0,110351.0865895852,5.495143413543701,5.495143413543701,-1212.790093300282,-0.0019980019980019694
FINE_PERIDOT_GEM,1750540416.0,1750540416.0,-1913944.9356438646,-0.3170177638530731,-0.3170177638530731,-1213.5090872714063,-0.0019980019980019035
JERRY_BOX_GOLDEN,1750543616.0,1750543744.0,-2058163.915335828,-0.2964746952056885,-0.2964746952056885,-1220.387038965011,-0.0019980019980018983
PLASMA_BUCKET,1750536832.0,1750536960.0,-150038266.0031993,-0.0040711634792387486,-0.0040711634792387486,-1221.6606180809904,-0.0019980019980018722
FINE_RUBY_GEM,1750532608.0,1750532608.0,-1927799.518522649,-0.31725406646728516,-0.31725412607192993,-1223.0896822700743,-0.0019978144966869083
GIANT_FRAGMENT_LASER,1750538624.0,1750538624.0,-2044457.6319876437,-0.2993776202201843,-0.2993776202201843,-1224.1297210108023,-0.0019980019980018254
REFINED_MITHRIL,1750536960.0,1750537088.0,-2022289.2923551877,-0.3031090497970581,-0.3031090497970581,-1225.9483716409886,-0.0019980019980018297
WITHER_SHIELD_SCROLL,1750531328.0,1750531456.0,112335.56043711149,5.474674701690674,5.474674701690674,-1230.00130165054,-0.001998001998001907
PRECURSOR_APPARATUS,1750541312.0,1750541440.0,-2101183.009385316,-0.29279488325119024,-0.2927948832511902,-1230.431267844746,-0.001998001998002046
SUMMONING_EYE,1750544256.0,1750544256.0,-2164778.4846404013,-0.2856999933719635,-0.2856971323490143,-1243.1416848705849,-0.0020079960711061337
RECOMBOBULATOR_3000,1750540672.0,1750540672.0,-6185872.179350975,-0.10066475719213486,-0.10066475719213486,-1245.398641911801,-0.0019980019980018458
GIANT_FRAGMENT_DIAMOND,1750543104.0,1750543104.0,-2163885.215760195,-0.28980928659439087,-0.2898109555244446,-1250.6202996068168,-0.0019922547855929203
GOLDEN_PLATE,1750538496.0,1750538624.0,-2318876.285397723,-0.26756981015205383,-0.2675623595714569,-1258.1822725839447,-0.0020257917337639882
FOURTH_MASTER_STAR,1750531456.0,1750531456.0,467442.42562891234,1.3587132692337036,1.3587132692337036,-1270.2404526094906,-0.001998001998001852
JERRY_BOX_GREEN,1750538880.0,1750539008.0,-2028626.0500464982,-0.3145270049571991,-0.3145270049571991,-1276.1153513984755,-0.001998001998001872
FINE_PERIDOT_GEM,1750542720.0,1750542720.0,-2018729.3580117247,-0.31701773405075073,-0.31701773405075073,-1279.9460134771653,-0.001998001998001932
ENCHANTED_HUGE_MUSHROOM_2,1750537856.0,1750537856.0,-2031084.3513356722,-0.3164933919906616,-0.3164933919906616,-1285.6495515466668,-0.0019980019980018545
ENCHANTED_SLIME_BLOCK,1750533120.0,1750533248.0,-2047715.883274574,-0.3146548867225647,-0.3146548867225647,-1288.6476185834035,-0.001998001998001825
THIRD_MASTER_STAR,1750541568.0,1750541696.0,881958.4670096094,0.7344801425933838,0.7344801425933838,-1295.5619612212759,-0.0019980019980019295
REFINED_TITANIUM,1750534784.0,1750534784.0,-2140381.599488424,-0.3035332858562469,-0.30353328585624695,-1299.3541197577724,-0.001998001998001738
FLYCATCHER_UPGRADE,1750535424.0,1750535552.0,3046433.2619085405,0.21346938610076907,0.21346937119960785,-1300.6858264309121,-0.0019980716632075346
PERFECT_PERIDOT_GEM,1750539904.0,1750539904.0,4455978.32611436,0.14614418148994446,0.14614418148994446,-1302.4306104137795,-0.0019980019980019178
ENCHANTMENT_ULTIMATE_LEGION_1,1750536320.0,1750536448.0,-2448072.7508767936,-0.2700854539871216,-0.2700854539871216,-1322.3776806279784,-0.001998001998001783
GIANT_FRAGMENT_LASER,1750539392.0,1750539520.0,-2217698.1409182586,-0.2993776500225067,-0.2993776500225067,-1327.8585157747148,-0.0019980019980018996
FLAWLESS_SAPPHIRE_GEM,1750531200.0,1750531200.0,-2459644.281130215,-0.2723020315170288,-0.2723020315170288,-1339.532269122079,-0.0019980019980021173
DRILL_ENGINE,1750533760.0,1750533888.0,-3198303.7318854798,-0.21134616434574127,-0.21134617924690247,-1351.850841512205,-0.0019979316329271236
PRECURSOR_APPARATUS,1750542592.0,1750542592.0,-2311320.937907552,-0.2927948534488678,-0.2927948534488678,-1353.4857505757827,-0.0019980019980018505
ENCHANTED_SULPHUR_CUBE,1750532352.0,1750532480.0,-2178323.639408658,-0.31158682703971863,-0.31158682703971863,-1357.4739021378336,-0.0019980019980018835
FLAWLESS_JASPER_GEM,1750538240.0,1750538240.0,-3295199.5322275767,-0.2063448578119278,-0.2063448578119278,-1359.8949578787433,-0.001998001998001826
POLISHED_PUMPKIN,1750532224.0,1750532224.0,-2226673.247757127,-0.3115659356117248,-0.31156593561172485,-1387.5110674778698,-0.0019980019980016745
FLAWLESS_PERIDOT_GEM,1750540800.0,1750540928.0,-2626203.415096424,-0.2593241035938263,-0.25931233167648315,-1392.9602270291653,-0.002043305912547445
STOCK_OF_STONKS,1750533760.0,1750533888.0,-2488108.6810206575,-0.2716602385044098,-0.27164316177368164,-1394.2866686279885,-0.002060737021278897
SUMMONING_EYE,1750531584.0,1750531584.0,-2440797.1644139173,-0.2859871983528137,-0.2859876751899719,-1394.9107866756385,-0.001996337991922922
ENCHANTED_HUGE_MUSHROOM_2,1750541568.0,1750541568.0,-2215682.4720326858,-0.3164933919906616,-0.3164933919906616,-1402.497722295695,-0.0019980019980019087
GLACITE_AMALGAMATION,1750540544.0,1750540672.0,-2276305.222632987,-0.28540486097335815,-0.2853592336177826,-1403.0950772006763,-0.0021575514600280185
FINE_JASPER_GEM,1750531072.0,1750531200.0,-2225222.2693871623,-0.3163658380508423,-0.3163658380508423,-1407.9686162080616,-0.001998001998001896
ENCHANTED_UMBER,1750542080.0,1750542080.0,-2219077.6005598744,-0.3174246847629547,-0.3174246847629547,-1408.780015644501,-0.0019980019980019937
GLOSSY_GEMSTONE,1750531456.0,1750531456.0,-2650955.244879577,-0.26780712604522705,-0.26780712604522705,-1419.88941081136,-0.001998001998001884
ENCHANTED_UMBER,1750531840.0,1750531968.0,-2261008.061959409,-0.3174368441104889,-0.3174368441104889,-1435.454527393449,-0.0019980019980018783
SUMMONING_EYE,1750543488.0,1750543488.0,-2511426.893908963,-0.285684734582901,-0.2856805920600891,-1445.3458907766035,-0.002012473355909987
FINE_JADE_GEM,1750538112.0,1750538112.0,-2293136.646538384,-0.3171899318695068,-0.31718993186950684,-1454.7197133657755,-0.001998001998001747
GIANT_FRAGMENT_DIAMOND,1750543872.0,1750544000.0,-2536323.2596397097,-0.2898213565349579,-0.2898181676864624,-1478.241158099845,-0.0020089828215267623
RECOMBOBULATOR_3000,1750534144.0,1750534272.0,-8958684.51417044,-0.10005732625722885,-0.10009157657623291,-1486.2330738751916,-0.0016563789697152847
ENCHANTED_CLAY_BLOCK,1750532352.0,1750532480.0,-2374939.1535313916,-0.31587472558021545,-0.31587472558021545,-1500.366506782826,-0.001998001998001933
FINE_AMBER_GEM,1750534912.0,1750534912.0,-2373007.682515815,-0.3171566128730774,-0.3171566128730774,-1505.230157816899,-0.0019980019980018458
GOLDEN_PLATE,1750538240.0,1750538240.0,-2812910.1352178333,-0.26768964529037476,-0.26768964529037476,-1505.9738326602383,-0.001998001998001885
PERFECT_TOPAZ_GEM,1750534016.0,1750534144.0,-19066262.278862003,-0.03950786963105202,-0.03950786963105202,-1506.5348089294275,-0.001998001998001969
SHADOW_WARP_SCROLL,1750532736.0,1750532864.0,138228.16992604727,5.469813823699952,5.469813823699951,-1512.164709372446,-0.0019980019980019555
ENCHANTED_BAKED_POTATO,1750531840.0,1750531840.0,-2407262.8694318887,-0.3158687651157379,-0.3158687651157379,-1520.7582997527206,-0.0019980019980018453
FINE_JASPER_GEM,1750531712.0,1750531840.0,-2405654.522050108,-0.31636548042297363,-0.31636548042297363,-1522.1320972001413,-0.0019980019980019702
VOLCANIC_ROCK,1750532864.0,1750532864.0,-2809813.54911718,-0.2711429297924042,-0.2711429297924042,-1523.7221557559678,-0.001998001998001889
TUNGSTEN_PLATE,1750542208.0,1750542336.0,-7148651.360531867,-0.10763875395059586,-0.10763875395059586,-1538.9438497497467,-0.0019980019980019763
SUMMONING_EYE,1750540160.0,1750540160.0,-2676213.0980570843,-0.28598377108573914,-0.2859801948070526,-1540.2683410020545,-0.0020104821931577577
ENCHANTMENT_GREEN_THUMB_1,1750541056.0,1750541184.0,-4533313.5187623175,-0.17206832766532898,-0.17206831276416779,-1560.146835995838,-0.0019980884252301626
BOX_OF_SEEDS,1750537344.0,1750537344.0,-2469882.840742779,-0.3158666789531708,-0.3158666789531708,-1560.3073806175962,-0.0019980019980018787
CORLEONITE,1750538240.0,1750538240.0,-2689508.6167230005,-0.3010805547237396,-0.30110201239585876,-1561.8646090491675,-0.001926875519352225
TUNGSTEN_PLATE,1750530816.0,1750530944.0,-7337971.49915469,-0.10744079202413559,-0.10744079202413559,-1576.7949394393945,-0.0019980019980019572
FLAWLESS_PERIDOT_GEM,1750534656.0,1750534784.0,-3038874.437446536,-0.26220566034317017,-0.26220566034317017,-1593.620157141122,-0.001998001998001778
PLASMA_BUCKET,1750533760.0,1750533760.0,-195124527.55873325,-0.004143092781305313,-0.004143092781305313,-1616.8380431683036,-0.0019980019980018857
IMPLOSION_SCROLL,1750536832.0,1750536832.0,149492.05680730773,5.409324645996094,5.409324645996094,-1617.3021345367888,-0.0019980019980019403
FINE_AMBER_GEM,1750531968.0,1750532096.0,-2566419.9403169006,-0.31779496470856716,-0.3171600103378296,-1627.9299986941041,-0.0019980000983334857
WITHER_SHIELD_SCROLL,1750533632.0,1750533760.0,149322.48086536265,5.459890365600586,5.459890365600586,-1630.5687492885627,-0.0019980019980017777
GOLDEN_PLATE,1750536064.0,1750536064.0,-3054646.2368687894,-0.2673918306827545,-0.26739105582237244,-1635.9394561549416,-0.002000894054230927
ENCHANTED_COOKED_MUTTON,1750542336.0,1750542464.0,-2612143.3460811204,-0.31465983390808105,-0.31465983390808105,-1643.8731828437885,-0.001998001998001779
ENCHANTED_COOKED_MUTTON,1750534272.0,1750534400.0,-2612877.9967308813,-0.31465983390808105,-0.31465983390808105,-1644.335512946709,-0.0019980019980018423
DIVER_FRAGMENT,1750531072.0,1750531072.0,-3191684.350830102,-0.25770100951194763,-0.25770100951194763,-1645.0005585047184,-0.001998001998001893
ENCHANTED_DIAMOND_BLOCK,1750535936.0,1750536064.0,-2640884.882144407,-0.3127794861793518,-0.3127794861793518,-1652.029232991743,-0.001998001998001819
